0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
0.0,0.0,599.0343551206751,550.9553873740006,657.8967068992314,590.3892447332873,703.6687475510333,628.54239830609,731.2465584729688,640.8395729010263,678.1093847405608,563.4266020035029,751.0636940889634,584.2047652444053,789.8654989068945,579.9289657925528,814.9673544371598,573.363038926369,656.9933155420366,567.5181514186406,717.0101616642058,652.3995532809058,734.7874900518908,682.1760354118778,759.7431496291464,693.9046568855993,617.2798709991474,575.8691673957655,636.3012170765359,663.0351720449617,601.8049599425284,657.151973788139,593.2474856526313,639.9033260648939,572.002650390721,586.8063490768473,568.1092079979061,645.2412190911564,543.9534183834111,642.7277274857479,544.231164149547,627.8657679795506,2
0.0,0.0,588.5412185417515,535.8679523344325,651.261707241574,564.7521571094984,711.1224274460254,590.5333035306829,760.0903436943771,596.8474997692537,680.0862445309466,536.9748898611432,749.8151718465668,557.6489585704256,793.0890221425069,566.7988307067207,833.7640291452407,571.2272538581383,659.0214229320553,531.5288413399684,729.0394822933739,573.17164438522,751.793007142507,588.3821880604227,777.0934701113728,596.913089884023,619.8219985956382,533.5013774310645,658.3645076405518,591.1189848663051,644.4503282600052,614.8387382926011,640.3207334105243,625.1519036488606,574.6869383419687,541.5125111050146,577.7281260039306,589.4686852812008,573.8232544531345,602.1886356316679,582.7693552904091,603.8601014046578,2
0.0,0.0,646.5625475011984,534.7562065928578,702.7228834277848,523.9019450395863,747.5326226333164,528.2848148964331,788.1036226687102,512.1802415750353,717.4135105470668,458.55098210855795,763.1349947388044,495.9825990518293,773.1945082892089,524.8003338389972,786.8976390355529,537.3719843653816,683.9548489758163,453.69525054878613,718.563590439182,538.9229759062582,714.7514923658164,572.9974925288188,725.8969910802552,584.9309893899335,635.1019493061503,469.5384083756908,666.0179005635146,573.46080457278,651.2460245166585,624.292649940362,637.7650740067038,652.550231164103,584.5586110766089,489.36774058845185,611.9978561640964,567.6693406651757,626.6594667210084,596.2277851115869,633.4040726532621,603.1594367219004,2
0.0,0.0,611.9802914970423,519.5800833280081,653.4211648424534,526.2275216322887,691.4270185758724,534.7889141583437,728.3493621801463,529.6046910600925,703.4132462397611,454.2218456124465,757.3164341170632,484.84945585180685,785.4797792963072,509.7874283877827,813.5363331684202,522.95811253172,667.4859854563183,438.62843833022634,712.9205241955569,518.2398492228313,701.8099732172559,557.3770158095866,694.9932844096547,571.0054862273681,619.0548089294425,446.25525580670364,644.8251278968673,549.0124584450969,628.9195091353904,602.9407656970287,612.7135640817796,621.3756120230827,566.7509328474625,461.106050658287,592.2697579240485,547.5718090408772,592.9279732015566,572.5542231683356,584.7045530458709,571.8736199317062,2
0.0,0.0,669.9410080881496,507.38177410897333,709.1558699897284,494.59167543257354,740.4960332487607,490.4725037080643,790.9130280012395,475.01573401954374,712.557232316154,427.69525150800473,740.6711092759978,467.14500663503713,756.0579845002175,494.625374503099,763.6722450209779,507.06772485747933,665.6507290835287,422.9901791465818,688.0021380199612,514.4229173554922,694.172556354875,552.091591746168,695.4870071487383,569.7276396157686,615.7795165155619,440.91397883809987,631.5099603689521,541.8282416924776,649.1335533495801,586.3534891398449,653.5351724761856,610.7972300234833,564.4139407151522,462.9366474111448,582.4790195196326,529.7174330121197,604.5835502435509,547.5663205547025,606.8137877495099,553.5278483624279,2
0.0,0.0,616.7570377300726,506.3664156032754,673.4190235787393,513.790771224856,725.9611274353884,516.5184704887796,772.2853835643947,505.36810052158387,728.0339184730402,486.44571010288917,791.580913479058,519.5158322207352,837.5127125590626,526.7414796300799,888.6054359411594,525.9589565342648,706.7175211590148,464.26995764761875,779.5448449550023,511.54678726932605,814.086303204611,518.4454382691764,853.2252209156687,525.1740071988678,669.8754348278018,457.0440505042351,699.8872503142994,525.4805407397943,672.488362421631,549.2930983871046,654.481343558473,558.6118444537786,629.7136786840348,457.71117038490036,647.7462851455276,530.2883190090141,637.2068534840365,549.5735721607997,626.2577401295204,550.1851332818331,2
0.0,0.0,648.6319343823925,523.1565310369915,703.2950264724424,525.6739488695312,747.9891851458743,519.6175545898586,791.6157339347666,516.0156830772976,754.0352928500724,469.64516350191843,826.3337570578407,492.4254917628059,871.6227016989616,502.5265934561103,915.6009853551732,506.7008496727067,736.3012160628423,454.4881195933558,820.0372314905472,495.86940462824714,856.7138563681075,518.7072011689015,887.8876833282994,534.5859652970394,700.9468859030094,451.15827230321884,741.874475023651,505.2102965172089,721.3750566194868,533.8578610826953,707.5431716433742,542.5524574681622,661.7873375739364,458.04690451023635,688.7440270445004,510.75588956881256,687.4846076402683,530.019041940177,684.187579856378,532.6948071659572,2
0.0,0.0,648.6599731508177,506.93303742456203,696.4609166098162,517.1864342092414,734.7351148992675,523.268299484149,769.0543296327305,521.257942143453,769.705861635397,469.2358386527958,836.5169057980966,498.16754473840047,880.4446422902693,510.6988397688074,926.7682661797043,518.6448254455681,753.5556246156557,453.98965081595816,831.1181987060845,501.95741503279714,870.0825338735594,529.7927712949167,906.8556935076812,553.1922357335135,721.8949423573322,454.63497305038084,747.8627338704682,523.9805983859915,709.8471603241487,547.1114048364835,681.8279140322047,552.951240374645,684.0423718508973,465.4620820038764,702.5863528277332,526.978924842737,689.0279000240989,537.1498097850564,676.1789462369416,534.0401940761986,2
0.0,0.0,663.4740702017152,511.082823435194,713.398238493297,526.2032158498405,746.4073801877094,529.0119911429356,778.7292377013837,524.8155546822709,768.5990622790596,478.7480489125337,837.82897311142,515.8079924714984,882.689197843194,531.8333409581992,925.7726391792894,543.5762261402997,748.4894291200471,463.0693472340755,809.6625373780662,536.3571448608818,837.6426104959937,566.6516163098386,869.6176883244443,586.3334165499219,715.9279456709337,460.16194441217897,733.4528939695665,546.3362951891977,694.8589746539801,557.4540154201168,671.7854327713794,543.875927877758,672.7675086371746,470.3768142962473,684.818186751465,539.2071507930523,665.5808571321031,545.8438980028005,651.1540778924464,534.5444826866661,2
0.0,0.0,663.8070429201615,513.802266794708,713.5852026099236,525.5095326568917,745.4807626275068,527.2433274065188,773.1042249682214,523.4604561946326,754.3451576326697,484.59653133042593,816.9638139738236,518.714769087208,863.374217052682,544.1884178137552,911.4621229927797,564.3590909374107,729.9107851756744,464.64586760800375,765.5687532453957,542.0544020649177,752.9403398676003,558.2047566429901,753.7412430801995,560.5646875632592,695.5597023025402,463.88187733306404,707.6714200149435,547.3441622941027,674.0014465168641,557.8132092027518,654.1220796711858,547.561401309038,656.6621924020982,473.13376581458215,667.7956536903874,537.7947147382874,655.4116387733155,542.3032425541533,644.8275321698238,527.8075069319384,2
0.0,0.0,656.7822192469467,502.4502228102647,702.3474768224552,516.8663766475802,731.5856647432739,521.3358193784661,761.4243003870107,522.3301739906892,747.3014690059828,476.00966666958993,803.4301450525019,511.0629110270529,846.4255290667862,532.4253944430675,893.75552863109,549.3396883120004,725.7132943909747,463.40748395108676,759.2347774083684,550.418543651962,746.7722003812415,568.0310993063613,750.5926811600913,568.9785634695145,694.4469144799624,467.1593686952983,702.3420021211351,555.6323906837788,668.911889725554,561.4870961879496,654.084721051826,545.3008915109967,655.0784191105087,477.9325859471137,664.537819225283,547.0578830581508,646.2784097393743,547.0424906834378,633.6179634689908,526.5488639549585,2
0.0,0.0,628.670266417699,509.2864200337208,676.3422511742391,535.9858700716868,719.3869294444738,532.831847650581,759.537230507878,515.0008887946024,755.9251681012391,480.1944456878409,813.5182009443669,503.814639727294,859.9757486803574,513.7403033172595,907.9055121052515,527.1050419693056,732.8256863078858,452.9945715695794,807.8995281857642,478.24222295873915,842.2535862479563,490.692159674858,871.2882832622417,507.1481840391061,697.8112692029389,441.72104865752044,716.119420812989,493.07422775088344,671.6670386577315,520.612988389039,642.4465335607526,535.1017365970183,655.2759692020771,440.77142092025315,663.8905966511228,498.4217992883059,649.0031079474137,511.8957759976038,637.8665239566179,514.0091472034692,2
0.0,0.0,633.4402671992214,511.9482775852084,686.2239145598725,524.1699483953416,729.762903972449,525.2173416609876,772.8674852232399,519.4602575764293,734.165415785592,467.61430470307823,803.4863795930906,501.18990060070064,846.874369578709,516.8833453782136,886.4343597879944,528.2485389708891,720.9158776827172,455.4992345102364,795.332878896974,510.13523325743154,834.6536912679295,538.5429888782091,872.1814449969717,557.9628745502561,686.4723183167663,452.56748734938446,717.8237612516679,525.1527054074686,686.0545874356686,541.8907610985916,665.4371958060293,536.9105584623758,647.1046858842893,460.7628094382817,670.8237850788574,528.9138650216628,661.2603674979329,531.2474203500897,650.2107234487704,518.2756944026332,2
0.0,0.0,621.5558683101481,504.85817131404474,674.86088169703,528.210135856345,720.6887774809729,535.468350787989,772.7100813631405,537.6244452843239,743.554106939031,475.25342408571305,811.7588139673826,497.6451907819355,854.9927671333171,512.5372018551789,893.243357783831,525.8984311466775,723.8201063130728,455.2182887513263,801.4188847123296,495.4800098604246,833.0123482745767,522.360066715446,860.0061403830587,544.5467206742251,686.283511659989,447.5809238081056,713.8244492281374,509.90816366788204,680.0345699162426,534.8617489213866,660.1629698103061,539.4570688109452,640.6128926181846,449.38328876647574,650.062341152232,513.3480912525774,639.4976773736344,523.580905304465,632.1440508536543,516.6102995762121,2
0.0,0.0,635.3668850888207,494.65915006241994,686.1914612940891,516.8098470988916,730.1741071162469,523.2554148700219,778.8892181109695,528.2115713360363,736.0521988919427,469.86187251911906,795.7371036709154,499.87310846311084,835.5134390674647,518.7574364233769,874.4082546612516,535.0479105414215,711.80613437988,450.87960122804,776.0096798069208,502.57002373971045,807.8064522788262,530.9646099172278,839.933788419621,549.7587356280746,672.0606555117956,443.157775334239,692.18387559455,517.9052674143968,662.300578091832,538.9909312052259,647.3021455808921,535.5347036513922,624.498847745981,445.9329845000575,639.5198413973849,518.380480970889,630.4069128281699,526.3831803878857,621.5627921337218,515.0380821283907,2
0.0,0.0,551.7208376875788,434.3355078123677,588.6338738968916,406.42111066200596,622.3376966951837,410.17350978129616,645.9723797638799,403.05528078151474,660.2624498119949,370.35849548160513,728.0239851578954,409.8671198558915,749.3787934082902,456.9233749697215,763.3610129485605,483.3412558768215,652.4082606631491,382.34378150555494,719.0587753632935,427.7283960894239,737.2358119673117,450.1445885901468,754.9121775906278,467.37632381250853,632.5591237295193,408.77616719421167,677.9604694465706,454.9502859003534,692.7419194731265,477.46964981832946,697.2892479110924,503.15665729435386,606.3437231606731,438.8304275964583,657.4009801744905,484.1286837023945,693.2362747911138,503.6191805186081,716.6975339797973,518.2138731425384,2
0.0,0.0,699.5544202218807,527.1423331976912,740.142216451306,528.6195128108229,774.6215484588029,521.6387939193664,811.0539499842926,520.2043822327978,730.837729821913,453.8146168691601,753.0726959138628,476.06204019931465,776.8898662808278,475.9318628535766,802.368301763825,464.4369681564567,697.5130488417853,441.0362898606327,694.1262674285681,525.3125360782578,695.6574832323968,546.7495789825334,694.2099369294519,548.9464758100294,657.5534465076853,448.8839190528015,654.9255158793021,534.0067861506177,669.1322715541537,550.8589755532521,675.8005825685614,552.1237850175603,614.4702829549788,463.52702021186997,620.3914498344893,512.9178713517249,637.4816246430637,518.5713281091084,637.9117542798849,517.2345702519015,2
0.0,0.0,692.6518099748574,519.9570547389741,723.2067688151002,518.4866730717696,757.2068089599744,508.922008820213,801.0232495309539,484.5054264910725,718.0812879863224,435.6811167279594,739.4235511391563,462.99264502448216,753.9650905730997,480.99370714166446,764.0560600541504,485.79080421585263,691.0257004741507,425.23479466587025,693.084425831854,502.55791266589233,689.3962297043619,516.6646912478828,682.6799663431303,516.2510821369361,652.0172851830504,435.69325699787817,655.1398650241828,525.565820320866,669.017431730994,557.195799289606,667.3889929424987,570.8341255482302,612.2872985597133,453.6817790710885,625.3595161098057,506.30664314054604,640.189906712949,511.4866224330618,632.5366465626795,507.3644554840067,2
0.0,0.0,679.1097103229841,533.2722171870118,713.7034375608638,531.1519341326712,746.5493587985476,516.836307519352,791.2659042973465,490.77208158102803,706.2237074909935,451.82092859665136,721.7465908742089,497.15522689363206,735.6152158507758,510.652360845801,745.3374807451329,509.45799696563336,663.7846163261129,440.3926308845039,664.2307325169678,552.9398249730002,671.4483606126306,570.3018322045755,675.0532293057914,569.6531241697448,618.2506982359046,450.3815331206861,611.0464460489749,563.3722044281458,628.2585513162777,582.8215504397522,631.4991021339521,580.6881591986676,573.7057303244801,469.93257803221786,580.1878767577583,530.7450528688787,595.252982100341,531.7723884519291,588.2876680481423,521.8917085681023,2
0.0,0.0,600.4885374201257,532.4629025268077,643.3062960812675,547.602613047522,677.2618783956203,542.8147583583414,719.9639577638953,522.6594525101827,677.9612421838827,480.61883247093647,739.4651948158061,505.9290795616398,776.318924017054,531.7977255925871,809.778769888071,549.8096562630417,637.8946373283433,456.12273087907306,689.987253788,520.868323839517,703.7673232587111,558.458146405319,718.2123301688115,573.9568539744214,588.4250037630771,454.30052863389574,617.5900321482112,543.7237494917572,601.2523540210749,597.3591567579642,588.4215213236602,610.6915415025142,539.0096685454117,460.6730071110869,558.6937781262603,541.945847075629,561.2712999748109,576.0698609960891,559.0561031220785,579.8090005837512,2
0.0,0.0,627.0770439625558,544.0068646638684,678.6211964077811,535.4128620217381,718.2343278841436,536.4671427044962,762.5548291267551,515.5314740683682,687.554002803321,464.3714260149428,738.3342840806254,508.95063889092864,764.4563928193238,537.0328658309884,788.5964533871083,551.5463941713535,642.8404089480937,452.518175913494,671.6182862447022,552.7593363320049,667.9308238381855,582.9791759168586,667.1314430363709,595.5206123117825,589.4116648188865,465.9228599564668,602.9113802807769,569.1395012454743,605.3905104439036,609.8260120125781,603.5237507485581,626.768234083924,533.8945562594126,483.70824304137943,542.996280973035,551.7291488505726,552.6576480755393,574.5580059391651,549.6095189792322,580.6273847351405,2
0.0,0.0,641.0654701656094,539.7337116812705,692.4428198412243,536.0619551886921,717.5007337242714,537.497267193161,733.6711719144732,533.9166183226771,677.8696651781902,473.58789497052203,656.6197292919824,483.8089619111706,652.2644064194719,458.4768999338412,651.5469046563703,416.32778598507866,629.826877377367,446.6543493284262,626.3585399685289,538.766875554953,629.6149209646392,572.3057504395401,625.6489588876539,579.9835683810379,581.2286608624618,446.8751282965168,577.7050232179863,539.1416709524783,590.5226981122286,568.2464055318997,601.4135902232082,576.7389693103032,528.2177054355852,459.07652295337175,526.4731768270922,503.0641643607887,526.705554645643,518.13134304306,522.9059883486733,524.5432325039146,2
0.0,0.0,644.5292558060172,550.7957562174707,684.9855379978688,547.3587561297319,733.1304125530586,531.6917597963766,788.6958098926988,502.9069313968794,688.828541288174,461.6621121182252,708.5734725876899,514.7393539542827,702.7610501806192,528.6435977378861,708.2875646324391,523.4796797394665,641.5342023690317,443.88073287495354,638.2861899351846,571.9279061361595,626.1617128166253,598.631479856762,624.2045732525729,596.6732821475017,589.1480350449418,451.3633013539803,578.1270305110228,577.7492573678757,583.8646208145364,607.1925392196864,586.6369142713955,608.0808102278244,538.5240930995786,469.2718305104719,539.1579980548703,542.8644963017942,548.1841079749137,552.0848438736722,540.191726991019,544.4575078291019,2
0.0,0.0,622.7680529681019,575.2895501304156,670.842484694207,554.9808293262395,710.612147849708,537.5741197539464,759.1735408698805,519.0416001288468,674.9174079346194,467.92502848652657,685.5125826761832,487.2941271948548,685.4189438866451,472.0008741185011,692.9107839892094,446.69619135367975,630.5699474061948,445.2921162959792,637.9206763895344,564.1936558707384,632.3162550035194,581.8841082767613,628.019159935582,584.0929511571157,588.2050551569081,452.95321379339293,596.0563785092526,571.0272939074639,596.689590118025,593.0960780364912,590.2037525556151,599.7809087144851,540.276492845558,470.7797248118004,553.6465215431598,540.4930398617944,559.3340863856209,556.2493169900627,544.8380983429232,559.3582155814875,2
0.0,0.0,642.0271355187941,594.3578592116392,687.9359147776121,582.1256021182271,729.7664356273452,547.7064929885237,777.4412768387082,503.18347690825976,687.1732261170763,489.1026127591831,700.8670915990332,524.7878051532352,701.7320614195522,521.5150318610431,713.727021604085,503.3100536022539,638.2888228143202,465.2566403252713,638.1175004672112,600.8475167286961,625.6016654817139,620.2995272139597,621.7456432085309,613.7601157780373,589.5119344949562,465.5550621489965,589.4619423915937,600.2991597800647,587.9681011763968,623.4416700152506,582.4825228102198,617.326228743048,537.6786499614172,478.79806241721235,550.3704672036693,559.7383998533405,558.6798505048282,580.7341523743526,549.6007639443706,577.5555016796716,2
0.0,0.0,629.0063411694755,586.941394186324,667.8949791589148,578.119837998951,703.05080907511,556.6347787411942,742.5070669269662,528.7374437471773,670.4788954200849,486.1798168547831,685.3108306816503,506.12830566846253,693.4857027112303,491.2419029438753,705.9970332928206,466.70560062505695,627.8958701498977,460.8206173655999,624.4206493067031,586.7847399487873,618.8526225324276,607.9682513151129,614.7065092371231,605.7760230613276,584.0786907804959,462.2178657709592,578.0270140261637,589.7562310013018,581.9215402387017,609.8974161488732,577.6000289890871,607.0475764798466,536.9698513560998,476.72677159173327,542.0827818671696,554.8984688252822,545.5694281923861,578.0790904359237,533.2974802459885,582.8186194942318,2
0.0,0.0,645.0428102948642,596.8954934699289,694.1916488602363,592.8216041034032,740.4387541482063,575.605414061218,790.7311328682188,550.0189441044934,678.7798987757812,508.7193436227283,684.1859991042436,567.383022800612,695.3071022047804,562.787130717443,719.8961882939473,538.8029091494902,627.2461000110268,486.24267857896507,621.1011450243384,626.1639730665777,616.9097070444693,625.2643216987492,624.228205624742,608.7696642782323,576.6916213949078,489.284136986382,562.1043408584226,620.0596663424442,567.118794113863,625.9405858424072,577.6284241411192,611.2754562458288,518.2953784176459,505.34793572278454,521.2444751413639,582.4509902833381,535.354120564152,590.1651196844471,538.591087265602,579.2025157653773,2
0.0,0.0,619.0107334794158,592.4328186008571,678.1513040643041,580.6282159476906,727.750100300029,562.1737731177856,773.0623506150442,537.2778631709081,668.7706539209103,494.8195904189562,667.8037527874404,578.0720616474938,652.7918848729606,590.2808654946203,663.4277561720083,575.2159000839166,616.7607362730123,470.19212047256235,610.9866418664461,630.1725800965506,599.0501722779737,630.7905045761073,603.858296809689,608.5581162484815,564.3084623413888,474.0421055744338,551.7005985252763,622.3624277465643,546.6871385901031,630.5756444638174,549.0843753790105,616.864070968266,505.72496686517843,493.79033805744996,516.6121712654276,596.1439862439803,526.519648178466,604.7332210145906,523.8485467197315,587.6770478900327,2
0.0,0.0,597.980950197496,532.7624592679277,660.370711524869,547.9889399339155,690.9794941338041,589.9473783131253,722.9558900753764,626.0909408443114,590.2429348101505,467.50027314008196,596.0391529316839,547.5488955881739,618.9361046027625,593.6544056605345,635.9704116006178,583.1235616214109,534.5188743383915,474.02131000033125,531.2649828763679,567.7459172713753,563.2997738422273,603.1729885044444,579.3890325356333,584.6857859064986,487.6725094929498,497.9932896091269,479.6239016635518,591.5565081380521,531.4897084610129,616.1915735390287,573.6450303202728,598.2344437200411,455.12666896678274,530.9145204262678,437.9761590936396,592.6200403135447,466.0148817418667,601.567297641501,495.3218310326047,586.9554409843042,2
0.0,0.0,550.5614322914116,610.705436492688,599.4246393422582,602.7059446331696,634.6301719634939,591.7088671340317,680.4360231107275,572.4200922570308,598.2184067594935,494.04703137028264,632.1213121063411,539.0322884033085,642.296473326729,557.0203198369854,658.387380921391,540.906944200513,532.2344038723386,471.85023681753955,552.7320211488768,613.316160389295,530.9599003664698,648.9313774370094,521.6924435810579,647.1965767859801,465.13467910630794,481.9188185702151,474.0919093241392,646.3700964105665,471.4300671157035,684.4916521631968,471.9162814120137,677.4495657435765,402.2130023145401,515.2414958393856,427.0569235731601,629.9305039197352,436.84787150558265,652.5299259257154,432.5083691372493,644.5872653736878,2
0.0,0.0,500.77622213196076,587.4553365417378,538.6675285470883,583.1429055797489,562.3696838641445,567.3551661648526,602.033385980676,547.8053627593545,564.9385948735326,492.82971769310825,595.6347445165648,505.36073602540273,606.702390970635,500.6912901510441,619.3059109876267,478.22397793250275,514.0700972341147,466.42859458978626,515.3209438876074,537.4142094862182,495.9666772493365,552.2930273845268,494.3485831393373,551.774715029911,455.0854936939577,473.9232785460481,451.83612360290863,585.8132492293953,440.73705796894865,627.009740632624,434.1297550871859,639.5054348788544,403.1591508809088,495.9369059032106,406.60231189141996,580.1459673175268,414.07463724874833,600.0469098006724,408.3138282104301,597.5371669747256,2
0.0,0.0,529.803213860796,608.912595562113,590.8678517694643,598.1404736531986,634.6979126187216,581.0409274992198,692.4640040485756,545.9621052286602,572.7600433084226,498.77042034869373,584.9294873478648,552.0027948383358,594.5613874004266,579.2817611562496,613.2306749921627,567.678069381247,509.3051096526506,482.0280546664362,523.1954985960547,608.9415453068359,517.2555357834717,629.7476866655052,515.4094066967591,614.1372678507469,445.75435279165686,492.28133196374984,456.14463002471166,641.0968391019996,475.07657877603924,670.0563171938556,482.6670206277122,659.9448652984574,381.08004036498096,519.8350087943036,402.9365220742511,618.9403823963439,427.3616016677988,633.403674242596,430.7208052685528,621.7637552294618,2
0.0,0.0,478.3413648239839,615.7990348040912,536.1104473741943,629.8607234367155,568.9719621680597,643.7055215770743,588.0770535115153,640.4039401093323,593.7733195162435,551.3775998161,659.1434643253777,569.4221064867452,692.1867121548456,575.5304239833604,729.8722031419674,572.7295375997874,555.0955679751659,518.6500847289826,589.7192746559776,579.6805753551234,608.0494497744185,608.6387359999098,643.1893890765132,620.3007920624914,507.4443015277665,506.33210893090654,501.6027470255067,610.3546277742789,478.944936972468,649.95449626357,478.2365401669449,649.7932287204094,455.1475692711446,509.3242528868759,457.0562073699439,601.0174284574096,443.5660662209302,626.7731059700309,443.29480236606105,623.6816717148176,2
0.0,0.0,515.6397753963247,553.5497872114138,578.5190072531695,573.8628863912963,630.8027820074276,584.344907724615,678.5728147568734,570.8030604725136,595.7376924092532,533.627667976747,659.514002871656,548.5005983332449,702.5324055569945,558.8320764405653,747.4165910549709,562.7232562187965,566.8294353841338,511.8142878103754,634.0241949279371,559.2184899403765,644.6451556975808,579.4988341682256,665.9843969230278,586.0911361851249,528.0800990469797,509.8785839752454,558.136747759796,583.892941215825,532.020053092041,617.7777267846541,525.9215994596016,625.0111325758771,480.4777101807122,512.3101245867656,492.25017363345256,581.8689161996081,483.1240064234444,602.9635343487753,487.06182050058857,598.1976446549306,2
0.0,0.0,524.6884075304915,539.2554950505219,589.4629253161766,567.6837759350528,639.5030787407158,582.7933286531043,682.4693781615714,569.581169507328,630.5639454363699,531.38358246391,699.480748416543,551.7902850916944,746.4254964984356,560.5735994438801,793.9960842327927,565.6885284909586,606.5547689601007,510.00291418621055,679.0435838471238,546.661307203969,709.8131428263731,567.9751655413565,749.7047312721623,582.1906914016508,561.4171664364912,505.24905265185953,596.1026678544293,573.2346787761489,581.2786627000095,606.4093456470655,578.1555891800743,620.2799297413803,510.1186306767485,501.54322514777596,521.1057762826531,577.5533864385652,520.879670430957,596.9517308538998,523.4444791661299,593.9540335556158,2
0.0,0.0,540.5265721554679,538.7882900873667,606.0521984077932,562.579440716356,661.6711576625094,563.1423743863854,701.9349043294933,542.5119636719539,671.5243299285212,512.346124926022,738.7100234503778,546.1825264803085,771.4557998204617,569.8788513404144,806.5479213566576,584.379842613249,637.7249803493578,480.4123960293656,685.2396804711825,532.1622124095013,679.3958663416342,551.4706269221863,688.9420570372276,558.6786994105389,588.2983844102018,472.75487576273747,601.8882045324135,554.8974022643308,577.1969711365746,604.1757642675295,565.7262358572552,629.422438302747,529.5318247737014,472.30079948235675,533.2895119690584,553.111785343732,529.4197723039761,588.3970934133761,531.5041572659466,598.0267400091327,2
0.0,0.0,536.6213219781931,536.2687932988119,602.6813845805665,559.5849892056431,662.9815280072363,562.8514334756037,713.5443334523226,545.5756228337086,661.5076085054535,515.5154532123343,728.5666806429509,545.4015438382812,768.6589788017374,560.8069673273931,814.1832410846765,568.5327819569429,634.5890814853993,489.60480161717715,694.9925675566993,542.403904681265,709.5345524877922,555.5403517118139,735.2691889842682,560.277893961349,591.224550341347,483.9621255277889,612.0785035063965,558.8872588801823,600.1999317799856,594.7183648403006,600.2613517040955,613.5311847877383,537.6877201931567,484.3011092925808,539.8696093928739,562.6535683098627,536.5921375881665,591.6928090710935,540.4613276030651,598.1011553810749,2
0.0,0.0,537.712651728878,548.4330241278658,600.1421782972538,565.6610835831816,663.2297382293182,576.6426147310704,712.8991312406615,577.0734055589055,656.3515486928445,518.0222201091383,723.7906097755549,554.7027905702562,772.4482354749598,572.5305621328371,827.509329381819,585.1846839655227,627.1276415059037,492.69325363654934,686.2040319193802,554.3784390739384,710.8366077579703,566.6266644280113,737.4832365623006,580.4998872541764,584.0397825653272,488.2376798718906,606.0592797530189,568.9831925943581,587.0239983044303,590.6879670976487,574.2865008590888,596.387376297469,537.2444394190388,492.1985533995903,546.8844488225586,574.1942293267348,544.505270365531,593.1152791179047,540.6535757227539,592.7317759431025,2
0.0,0.0,545.3586941497852,526.4151722678071,614.6975922767015,556.925081839232,677.5739387160866,571.1674037384801,736.9360866962306,567.1839852894336,659.9101199219513,521.0331568060938,731.6406977775587,547.4342139895089,780.2581557076956,566.0219728830489,826.355926288612,581.8112119366124,633.3755440287714,495.2241581471317,708.8442330606777,550.3432049715775,739.5274769776552,574.8113256644938,772.0916488621697,596.0698342867618,589.4512810822125,487.7068834492384,616.390665306637,557.9684318861109,595.5825498882259,593.4317427018104,588.191496774496,612.1545625052822,540.191142903328,491.01814243826084,539.0858169181083,557.948809059526,535.2246026714201,582.4701602427958,541.3173212254405,587.4262515950104,2
0.0,0.0,574.7629241446193,512.6876555415074,645.1160507564782,524.2154483680279,700.4625742511344,541.3333863112493,754.7815879180343,535.3750316285805,674.542683941072,458.7100758215456,749.7679340289906,494.7399954919165,774.6234929658458,536.0180185264617,796.0069823648009,562.4782100202136,643.7881058900166,453.23329059288153,709.0322652898903,514.6651202835637,724.8010635609098,549.7556192161064,749.196958927052,574.1837339769335,597.5161450215783,461.867320325513,637.840416028841,533.1228245187813,643.2358807614291,576.1076726568499,650.4272077039059,606.6630276406793,546.7023154791568,473.9477617252669,561.8106394400093,540.7171278769893,571.4183129395533,579.273124025327,583.4247601551324,605.3298386691386,2
0.0,0.0,558.6860242288892,524.6895158207699,624.129440786666,551.8158238129399,681.621528761614,559.5015562823173,737.6471279522955,548.7419007214412,682.5133732635584,514.8260938402309,744.2644891451671,533.5874449610528,792.1568829877504,544.0869535178645,842.8499884679985,553.7426354791751,660.2368738049188,484.51906755522214,728.4364435164241,533.8970575649291,765.9022458088291,546.491209133208,803.7697416190892,551.264257723913,620.4523800615459,476.319869101746,639.8516729050823,550.1065462152401,614.5701911355279,583.0474277333997,598.1730441097313,595.3150359279098,574.165493125485,478.22328135411226,579.3255382943023,558.224029036086,571.298919548324,577.2231623037587,565.8614943187856,572.954446406562,2
0.0,0.0,558.012381748893,528.609226396482,623.7023044249217,555.5247793058152,681.2948646649456,562.4616063813883,733.1019709428074,553.6147259890131,679.2529654554673,511.8626061257746,747.8366285042939,527.2513140423835,797.1987218390277,541.3044307682139,847.826160365119,553.9126852019544,654.2513745033066,483.4728114755271,724.2671176859221,524.7686513054068,762.9545484361006,540.5336250665569,808.1309289261626,548.549882218198,610.1580596446656,476.6262068104297,639.8313837263559,549.7011242029184,620.0131061859283,591.7946273536218,610.263822447363,612.3915488232888,561.6389708018032,475.48033982993,573.7969026690262,557.4739298157292,572.2531605482654,585.6277897103355,572.1611813478958,590.4394590409429,2
